ID	Label	Bipartito
4449	Sobennikoffia robusta	0
4450	Sobralia spp.	0
4451	Sobralia augusta	0
4452	Sobralia crocea	0
4453	Sobralia decora	0
4454	Sobralia macrantha	0
4455	Sobralia macrophylla	0
4456	Sobralia powellii	0
4457	Sobralia violacea	0
4458	Sobralia virginalis	0
4459	Solenangis spp.	0
4460	Solenidium lunatum	0
4461	Sophronitis spp.	0
4462	Sophronitis acuensis	0
4463	Sophronitis brevipedunculata	0
4464	Sophronitis cernua	0
4465	Sophronitis coccinea	0
4466	Sophronitis mantiqueirae	0
4467	Sophronitis pygmaea	0
4468	Sophronitis wittigiana	0
4469	Soterosanthus spp.	0
4470	Soterosanthus shepheardii	0
4471	Spathoglottis spp.	0
4472	Spathoglottis affinis	0
4473	Spathoglottis elmeri	0
4474	Spathoglottis plicata	0
4475	Spathoglottis pubescens	0
4476	Spathoglottis vanoverberghii	0
4477	Spathoglottis vanvuurenii	0
4478	Spiranthes spp.	0
4479	Spiranthes sinensis	0
4480	Stanhopea spp.	0
4481	Stanhopea annulata	0
4482	Stanhopea candida	0
4483	Stanhopea connata	0
4484	Stanhopea ecornuta	0
4485	Stanhopea florida	0
4486	Stanhopea gibbosa	0
4487	Stanhopea grandiflora	0
4488	Stanhopea graveolens	0
4489	Stanhopea guttulata	0
4490	Stanhopea hernandezii	0
4491	Stanhopea insignis	0
4492	Stanhopea jenischiana	0
4493	Stanhopea oculata	0
4494	Stanhopea reichenbachiana	0
4495	Stanhopea shuttleworthii	0
4496	Stanhopea stevensonii	0
4497	Stanhopea tigrina	0
4498	Stanhopea tricornis	0
4499	Stanhopea wardii	0
4500	Stelis spp.	0
4501	Stelis aprica	0
4502	Stelis argentata	0
4503	Stelis gemma	0
4504	Stelis mystax	0
4505	Stelis parvula	0
4506	Stelis pilosa	0
4507	Stelis vulcani	0
4508	Stenia spp.	0
4509	Stenia guttata	0
4510	Stenia pallida	0
4511	Stenoglottis spp.	0
4512	Stenoglottis fimbriata	0
4513	Stenoglottis longifolia	0
4514	Stenorrhynchos speciosum	0
4515	Stenotyla lendyana	0
4516	Stereochilus spp.	0
4517	Stereochilus dalatensis	0
4518	Stilifolium ascendens	0
4519	Stilifolium stipitatum	0
4520	Sudamerlycaste barringtoniae	0
4521	Sudamerlycaste lanipes	0
4522	Sudamerlycaste linguella	0
4523	Sudamerlycaste reichenbachii	0
4524	Sunipia spp.	0
4525	Sunipia andersonii	0
4526	Sunipia annamensis	0
4527	Sunipia bicolor	0
4528	Sunipia cirrhata	0
4529	Sunipia racemosa	0
4530	Systeloglossum spp.	0
4531	Taeniophyllum spp.	0
4532	Taeniophyllum glandulosum	0
4533	Tainia spp.	0
4534	Tainia minor	0
4535	Telipogon spp.	0
4536	Telipogon biolleyi	0
4537	Telipogon hercules	0
4538	Telipogon pulcher	0
4539	Telipogon urceolatus	0
4540	Telipogon vampyrus	0
4541	Tetramicra canaliculata	0
4542	Teuscheria pickiana	0
4543	Thecostele alata	0
4544	Thelasis spp.	0
4545	Thelymitra spp.	0
4546	Thelymitra antennifera	0
4547	Thelymitra crinita	0
4548	Thelymitra flexuosa	0
4549	Thelymitra luteocilium	0
4550	Thelymitra nuda	0
4551	Thelymitra pauciflora	0
4552	Thelymitra rubra	0
4553	Thrixspermum spp.	0
4554	Thrixspermum acuminatissimum	0
4555	Thrixspermum centipeda	0
4556	Thrixspermum elongatum	0
4557	Thrixspermum hystrix	0
4558	Thunia spp.	0
4559	Thunia alba	0
4560	Thunia bensoniae	0
4561	Trevoria spp.	0
4562	Trias spp.	0
4563	Trias intermedia	0
4564	Trias nasuta	0
4565	Trias picta	0
4566	Trichocentrum spp.	0
4567	Trichocentrum cepula	0
4568	Trichocentrum flavovirens	0
4569	Trichocentrum fuscum	0
4570	Trichocentrum oestlundianum	0
4571	Trichocentrum pulchrum	0
4572	Trichocentrum tenuiflorum	0
4573	Trichocentrum tigrinum	0
4574	Trichoceros spp.	0
4575	Trichoceros antennifer	0
4576	Trichoceros muralis	0
4577	Trichoceros tupaipi	0
4578	Trichoglottis spp.	0
4579	Trichoglottis agusanensis	0
4580	Trichoglottis amesiana	0
4581	Trichoglottis bipunctata	0
4582	Trichoglottis dawsoniana	0
4583	Trichoglottis fasciata	0
4584	Trichoglottis geminata	0
4585	Trichoglottis guibertii	0
4586	Trichoglottis ionosma	0
4587	Trichoglottis luzonensis	0
4588	Trichoglottis orchidea	0
4589	Trichoglottis philippinensis	0
4590	Trichoglottis retusa	0
4591	Trichoglottis rosea	0
4592	Trichoglottis triflora	0
4593	Trichopilia spp.	0
4594	Trichopilia fragrans	0
4595	Trichopilia hennisiana	0
4596	Trichopilia laxa	0
4597	Trichopilia marginata	0
4598	Trichopilia oicophyllax	0
4599	Trichopilia peruviana	0
4600	Trichopilia suavis	0
4601	Trichopilia tortilis	0
4602	Trichosalpinx spp.	0
4603	Trichosalpinx ciliaris	0
4604	Trichosalpinx dura	0
4605	Trichosalpinx robledorum	0
4606	Trichotosia velutina	0
4607	Tridactyle gentilii	0
4608	Trigonidium spp.	0
4609	Trisetella spp.	0
4610	Trisetella didyma	0
4611	Trisetella gemmata	0
4612	Trisetella regia	0
4613	Trizeuxis spp.	0
4614	Trizeuxis falcata	0
4615	Tropidia spp.	0
4616	Tuberolabium spp.	0
4617	Tuberolabium kotoense	0
4618	Vanda spp.	0
4619	Vanda alpina	0
4620	Vanda bensonii	0
4621	Vanda brunnea	0
4622	Vanda coerulescens	0
4623	Vanda concolor	0
4624	Vanda cristata	0
4625	Vanda dearei	0
4626	Vanda denisoniana	0
4627	Vanda hindsii	0
4628	Vanda lamellata	0
4629	Vanda lilacina	0
4630	Vanda liouvillei	0
4631	Vanda luzonica	0
4632	Vanda pumila	0
4633	Vanda roeblingiana	0
4634	Vanda sanderiana	0
4635	Vanda tessellata	0
4636	Vanda tricolor	0
4637	Vandopsis spp.	0
4638	Vandopsis gigantea	0
4639	Vandopsis lissochiloides	0
4640	Vanilla spp.	0
4641	Vanilla aphylla	0
4642	Vanilla barbellata	0
4643	Vanilla borneensis	0
4644	Vanilla chamissonis	0
4645	Vanilla planifolia	0
4646	Vanilla pompona	0
4647	Vanilla siamensis	0
4648	Vanilla trigonocarpa	0
4649	Warczewiczella amazonica	0
4650	Warczewiczella candida	0
4651	Warczewiczella discolor	0
4652	Warczewiczella ionoleuca	0
4653	Warczewiczella marginata	0
4654	Warmingia eugenii	0
4655	Warrea spp.	0
4656	Warrea warreana	0
4657	Xylobium spp.	0
4658	Xylobium colleyi	0
4659	Xylobium foveatum	0
4660	Xylobium leontoglossum	0
4661	Xylobium pallidiflorum	0
4662	Zootrophion spp.	0
4663	Zootrophion dayanum	0
4664	Zootrophion hirtzii	0
4665	Zootrophion oblongifolium	0
4666	Zootrophion serpentinum	0
4667	Zygopetalum brachypetalum	0
4668	Zygopetalum maxillare	0
4669	Zygosepalum spp.	0
4670	Zygosepalum labiosum	0
4671	Zygostates spp.	0
4672	Zygostates alleniana	0
4673	Zygostates apiculata	0
4674	Zygostates dasyrhiza	0
4675	Zygostates grandiflora	0
4676	Zygostates lunata	0
4677	Arctocephalus spp.	0
4678	Arctocephalus australis	0
4679	Arctocephalus forsteri	0
4680	Arctocephalus gazella	0
4681	Arctocephalus pusillus	0
4682	Ardeotis australis	0
4683	Ardeotis kori	0
4684	Eupodotis spp.	0
4685	Eupodotis senegalensis	0
4686	Lissotis melanogaster	0
4687	Lophotis ruficrista	0
4688	Neotis ludwigii	0
4689	Neotis nuba	0
4690	Otis tarda	0
4691	Dypsis decaryi	0
4692	Pandion haliaetus	0
4693	Ornithoptera spp.	0
4694	Ornithoptera aesacus	0
4695	Ornithoptera chimaera	0
4696	Ornithoptera croesus	0
4697	Ornithoptera goliath	0
4698	Ornithoptera hybrid	0
4699	Ornithoptera meridionalis	0
4700	Ornithoptera paradisea	0
4701	Ornithoptera priamus	0
4702	Ornithoptera priamus urvillianus	0
4703	Ornithoptera rothschildi	0
4704	Ornithoptera tithonus	0
4705	Ornithoptera victoriae	0
4706	Papilionidae hybrid	0
4707	Parnassius apollo	0
4708	Trogonoptera brookiana	0
4709	Trogonoptera trojana	0
4710	Troides spp.	0
4711	Troides aeacus	0
4712	Troides amphrysus	0
4713	Troides andromache	0
4714	Troides criton	0
4715	Troides cuneifera	0
4716	Troides dohertyi	0
4717	Troides haliphron	0
4718	Troides helena	0
4719	Troides hybrid	0
4720	Troides hypolitus	0
4721	Troides miranda	0
4722	Troides oblongomaculatus	0
4723	Troides plato	0
4724	Troides prattorum	0
4725	Troides riedeli	0
4726	Troides vandepolli	0
4727	Astrapia nigra	0
4728	Astrapia splendidissima	0
4729	Astrapia stephaniae	0
4730	Cicinnurus regius	0
4731	Diphyllodes magnificus	0
4732	Drepanornis bruijnii	0
4733	Epimachus fastuosus	0
4734	Loboparadisea sericea	0
4735	Lophorina superba	0
4736	Manucodia chalybatus	0
4737	Paradisaea apoda	0
4738	Paradisaea decora	0
4739	Paradisaea guilielmi	0
4740	Paradisaea minor	0
4741	Paradisaea raggiana	0
4742	Paradisaea rubra	0
4743	Paradisaea rudolphi	0
4744	Paradisaeidae spp.	0
4745	Parotia carolae	0
4746	Pteridophora alberti	0
4747	Ptiloris magnificus	0
4748	Seleucidis melanoleucus	0
4749	Mycedium spp.	0
4750	Oxypora spp.	0
4751	Pectinia spp.	0
4752	Pectinia lactuca	0
4753	Phalanger spp.	0
4754	Spilocuscus maculatus	0
4755	Arborophila spp.	0
4756	Argusianus argus	0
4757	Gallus sonneratii	0
4758	Pavo muticus	0
4759	Polyplectron bicalcaratum	0
4760	Polyplectron germaini	0
4761	Polyplectron malacense	0
4762	Mirounga leonina	0
4763	Phocoena dioptrica	0
4764	Phocoena phocoena	0
4765	Phoeniconaias minor	0
4766	Phoenicopterus chilensis	0
4767	Phoenicopterus ruber	0
4768	Phoenicopterus ruber ruber	0
4769	Kogia sima	0
4770	Callicebus cupreus	0
4771	Pithecia spp.	0
4772	Pithecia pithecia	0
4773	Pitta nympha	0
4774	Pocillopora spp.	0
4775	Pocillopora damicornis	0
4776	Pocillopora eydouxi	0
4777	Pocillopora meandrina	0
4778	Pocillopora verrucosa	0
4779	Seriatopora spp.	0
4780	Seriatopora hystrix	0
4781	Stylophora spp.	0
4782	Stylophora pistillata	0
4783	Podocnemis erythrocephala	0
4784	Podocnemis expansa	0
4785	Podocnemis lewyana	0
4786	Podocnemis unifilis	0
4787	Polyodon spathula	0
4788	Alveopora spp.	0
4789	Alveopora catalai	0
4790	Goniopora spp.	0
4791	Goniopora lobata	0
4792	Goniopora stutchburyi	0
4793	Porites spp.	0
4794	Porites astreoides	0
4795	Porites lutea	0
4796	Porites porites	0
4797	Stylaraea spp.	0
4798	Anacampseros spp.	0
4799	Avonia quinaria	0
4800	Lewisia cotyledon	0
4801	Lewisia tweedyi	0
4802	Cyclamen spp.	0
4803	Cyclamen cilicium	0
4804	Cyclamen coum	0
4805	Cyclamen cyprium	0
4806	Cyclamen hederifolium	0
4807	Cyclamen persicum	0
4808	Agapornis spp.	0
4809	Agapornis canus	0
4810	Agapornis fischeri	0
4811	Agapornis lilianae	0
4812	Agapornis nigrigenis	0
4813	Agapornis personatus	0
4814	Agapornis pullarius	0
4815	Agapornis roseicollis	0
4816	Agapornis taranta	0
4817	Alisterus amboinensis	0
4818	Alisterus chloropterus	0
4819	Alisterus scapularis	0
4820	Amazona spp.	0
4821	Amazona aestiva	0
4822	Amazona albifrons	0
4823	Amazona amazonica	0
4824	Amazona auropalliata	0
4825	Amazona autumnalis	0
4826	Amazona collaria	0
4827	Amazona dufresniana	0
4828	Amazona farinosa	0
4829	Amazona festiva	0
4830	Amazona finschi	0
4831	Amazona ochrocephala	0
4832	Amazona oratrix	0
4833	Amazona ventralis	0
4834	Amazona viridigenalis	0
4835	Amazona xanthops	0
4836	Aprosmictus spp.	0
4837	Aprosmictus erythropterus	0
4838	Aprosmictus jonquillaceus	0
4839	Ara spp.	0
4840	Ara ararauna	0
4841	Ara chloropterus	0
4842	Ara severus	0
4843	Aratinga spp.	0
4844	Aratinga acuticaudata	0
4845	Aratinga aurea	0
4846	Aratinga auricapillus	0
4847	Aratinga cactorum	0
4848	Aratinga canicularis	0
4849	Aratinga chloroptera	0
4850	Aratinga erythrogenys	0
4851	Aratinga euops	0
4852	Aratinga finschi	0
4853	Aratinga holochlora	0
4854	Aratinga jandaya	0
4855	Aratinga leucophthalma	0
4856	Aratinga mitrata	0
4857	Aratinga nana	0
4858	Aratinga pertinax	0
4859	Aratinga solstitialis	0
4860	Aratinga wagleri	0
4861	Aratinga weddellii	0
4862	Barnardius barnardi	0
4863	Barnardius zonarius	0
4864	Bolborhynchus lineola	0
4865	Bolborhynchus orbygnesius	0
4866	Brotogeris chrysoptera	0
4867	Brotogeris cyanoptera	0
4868	Brotogeris jugularis	0
4869	Brotogeris pyrrhoptera	0
4870	Brotogeris sanctithomae	0
4871	Brotogeris versicolurus	0
4872	Coracopsis nigra	0
4873	Coracopsis vasa	0
4874	Cyanoliseus patagonus	0
4875	Cyanoramphus auriceps	0
4876	Cyclopsitta diophthalma	0
4877	Cyclopsitta gulielmitertii	0
4878	Deroptyus accipitrinus	0
4879	Diopsittaca nobilis	0
4880	Eclectus spp.	0
4881	Eclectus roratus	0
4882	Enicognathus ferrugineus	0
4883	Enicognathus leptorhynchus	0
4884	Eunymphicus cornutus	0
4885	Forpus coelestis	0
4886	Forpus conspicillatus	0
4887	Forpus passerinus	0
4888	Forpus xanthops	0
4889	Forpus xanthopterygius	0
4890	Geoffroyus geoffroyi	0
4891	Geoffroyus heteroclitus	0
4892	Graydidascalus brachyurus	0
4893	Lathamus discolor	0
4894	Loriculus exilis	0
4895	Loriculus galgulus	0
4896	Loriculus philippensis	0
4897	Loriculus pusillus	0
4898	Loriculus stigmatus	0
4899	Loriculus vernalis	0
4900	Micropsitta geelvinkiana	0
4901	Micropsitta keiensis	0
4902	Micropsitta pusio	0
4903	Myiopsitta monachus	0
4904	Nandayus spp.	0
4905	Nandayus nenday	0
4906	Neophema spp.	0
4907	Neophema chrysostoma	0
4908	Neophema elegans	0
4909	Neophema pulchella	0
4910	Neophema splendida	0
4911	Neopsephotus bourkii	0
4912	Nestor meridionalis	0
4913	Nestor notabilis	0
4914	Northiella haematogaster	0
4915	Orthopsittaca manilata	0
4916	Pionites leucogaster	0
4917	Pionites melanocephalus	0
4918	Pionopsitta barrabandi	0
4919	Pionopsitta haematotis	0
4920	Pionus chalcopterus	0
4921	Pionus fuscus	0
4922	Pionus maximiliani	0
4923	Pionus menstruus	0
4924	Pionus senilis	0
4925	Pionus sordidus	0
4926	Pionus tumultuosus	0
4927	Platycercus spp.	0
4928	Platycercus adscitus	0
4929	Platycercus barnardi	0
4930	Platycercus caledonicus	0
4931	Platycercus elegans	0
4932	Platycercus eximius	0
4933	Platycercus icterotis	0
4934	Platycercus venustus	0
4935	Platycercus zonarius	0
4936	Poicephalus spp.	0
4937	Poicephalus cryptoxanthus	0
4938	Poicephalus gulielmi	0
4939	Poicephalus meyeri	0
4940	Poicephalus robustus	0
4941	Poicephalus rueppellii	0
4942	Poicephalus rufiventris	0
4943	Poicephalus senegalus	0
4944	Polytelis spp.	0
4945	Polytelis alexandrae	0
4946	Polytelis anthopeplus	0
4947	Polytelis swainsonii	0
4948	Primolius auricollis	0
4949	Primolius couloni	0
4950	Prioniturus spp.	0
4951	Prioniturus discurus	0
4952	Prioniturus platurus	0
4953	Prosopeia tabuensis	0
4954	Psephotus haematonotus	0
4955	Psephotus varius	0
4956	Psilopsiagon aurifrons	0
4957	Psilopsiagon aymara	0
4958	Psittacella brehmii	0
4959	Psittacidae spp.	0
4960	Psittacula spp.	0
4961	Psittacula alexandri	0
4962	Psittacula calthorpae	0
4963	Psittacula columboides	0
4964	Psittacula cyanocephala	0
4965	Psittacula derbiana	0
4966	Psittacula eupatria	0
4967	Psittacula finschii	0
4968	Psittacula himalayana	0
4969	Psittacula longicauda	0
4970	Psittacula roseata	0
4971	Psittaculirostris desmarestii	0
4972	Psittaculirostris edwardsii	0
4973	Psittaculirostris salvadorii	0
4974	Psittacus erithacus	0
4975	Psittacus erithacus timneh	0
4976	Psittinus cyanurus	0
4977	Psittrichas fulgidus	0
4978	Purpureicephalus spurius	0
4979	Pyrrhura spp.	0
4980	Pyrrhura egregia	0
4981	Pyrrhura frontalis	0
4982	Pyrrhura hoffmanni	0
4983	Pyrrhura lepida	0
4984	Pyrrhura leucotis	0
4985	Pyrrhura molinae	0
4986	Pyrrhura perlata	0
4987	Pyrrhura picta	0
4988	Pyrrhura rhodocephala	0
4989	Pyrrhura rupicola	0
4990	Tanygnathus gramineus	0
4991	Tanygnathus lucionensis	0
4992	Tanygnathus megalorynchos	0
4993	Tanygnathus sumatranus	0
4994	Triclaria malachitacea	0
4995	Pteropodidae spp.	0
4996	Pteropus spp.	0
4997	Pteropus conspicillatus	0
4998	Pteropus niger	0
4999	Pteropus rodricensis	0
5000	Pteropus rufus	0
5001	Pteropus vampyrus	0
5002	Antaresia childreni	0
5003	Antaresia maculosa	0
5004	Antaresia stimsoni	0
5005	Apodora papuana	0
5006	Aspidites melanocephalus	0
5007	Aspidites ramsayi	0
5008	Bothrochilus boa	0
5009	Leiopython albertisii	0
5010	Liasis fuscus	0
5011	Liasis mackloti	0
5012	Morelia spp.	0
5013	Morelia amethistina	0
5014	Morelia boeleni	0
5015	Morelia bredli	0
5016	Morelia oenpelliensis	0
5017	Morelia spilota	0
5018	Morelia viridis	0
5019	Python spp.	0
5020	Python anchietae	0
5021	Python bivittatus	0
5022	Python curtus	0
5023	Python regius	0
5024	Python reticulatus	0
5025	Python sebae	0
5026	Python timoriensis	0
5027	Gallirallus australis hectori	0
5028	Pteroglossus aracari	0
5029	Pteroglossus viridis	0
5030	Ramphastos sulfuratus	0
5031	Ramphastos toco	0
5032	Ramphastos tucanus	0
5033	Ramphastos vitellinus	0
5034	Rhea spp.	0
5035	Rhea americana	0
5036	Rhea americana albescens	0
5037	Prunus africana	0
5038	Sagittarius serpentarius	0
5039	Darlingtonia californica	0
5040	Sarracenia spp.	0
5041	Sarracenia alata	0
5042	Sarracenia flava	0
5043	Sarracenia leucophylla	0
5044	Sarracenia psittacina	0
5045	Sarracenia purpurea	0
5046	Corucia zebrata	0
5047	Ratufa macroura	0
5048	Pandinus gambiensis	0
5049	Pandinus imperator	0
5050	Coscinaraea spp.	0
5051	Coscinaraea exaesa	0
5052	Psammocora spp.	0
5053	Pseudosiderastrea spp.	0
5054	Spheniscus demersus	0
5055	Bowenia spp.	0
5056	Bowenia serrulata	0
5057	Bowenia spectabilis	0
5058	Aegolius acadicus	0
5059	Aegolius funereus	0
5060	Aegolius harrisii	0
5061	Asio capensis	0
5062	Asio flammeus	0
5063	Asio otus	0
5064	Asio stygius	0
5065	Athene brama	0
5066	Athene cunicularia	0
5067	Athene noctua	0
5068	Bubo africanus	0
5069	Bubo ascalaphus	0
5070	Bubo bubo	0
5071	Bubo capensis	0
5072	Bubo virginianus	0
5073	Glaucidium spp.	0
5074	Glaucidium brasilianum	0
5075	Glaucidium gnoma	0
5076	Glaucidium nana	0
5077	Glaucidium passerinum	0
5078	Glaucidium perlatum	0
5079	Glaucidium tephronotum	0
5080	Ketupa ketupu	0
5081	Ninox novaeseelandiae	0
5082	Ninox philippensis	0
5083	Ninox scutulata	0
5084	Ninox superciliaris	0
5085	Nyctea scandiaca	0
5086	Otus atricapilla	0
5087	Otus bakkamoena	0
5088	Otus cooperi	0
5089	Otus hoyi	0
5090	Otus rutilus	0
5091	Otus scops	0
5092	Otus sunia	0
5093	Otus vermiculatus	0
5094	Pseudoscops clamator	0
5095	Ptilopsis leucotis	0
5096	Pulsatrix perspicillata	0
5097	Strix spp.	0
5098	Strix aluco	0
5099	Strix nebulosa	0
5100	Strix uralensis	0
5101	Strix varia	0
5102	Strix virgata	0
5103	Surnia ulula	0
5104	Strombus gigas	0
5105	Cheiloporidion spp.	0
5106	Conopora laevis	0
5107	Distichopora spp.	0
5108	Gyropora spp.	0
5109	Stylaster spp.	0
5110	Stylaster ramosus	0
5111	Zaglossus bruijni	0
5112	Tapirus terrestris	0
5113	Tarsius bancanus	0
5114	Tarsius syrichta	0
5115	Tarsius tarsier	0
5116	Pecari tajacu	0
5117	Tayassu spp.	0
5118	Tayassu pecari	0
5119	Cnemidophorus hyperythrus	0
5120	Crocodilurus amazonicus	0
5121	Dracaena spp.	0
5122	Dracaena guianensis	0
5123	Salvator rufescens	0
5124	Tupinambis spp.	0
5125	Tupinambis teguixin	0
5126	Aldabrachelys gigantea	0
5127	Centrochelys sulcata	0
5128	Chelonoidis carbonarius	0
5129	Chelonoidis chilensis	0
5130	Chelonoidis denticulatus	0
5131	Chersina angulata	0
5132	Geochelone spp.	0
5133	Geochelone elegans	0
5134	Gopherus spp.	0
5135	Homopus spp.	0
5136	Homopus areolatus	0
5137	Indotestudo elongata	0
5138	Indotestudo forstenii	0
5139	Kinixys spp.	0
5140	Kinixys belliana	0
5141	Kinixys erosa	0
5142	Kinixys homeana	0
5143	Malacochersus spp.	0
5144	Malacochersus tornieri	0
5145	Manouria emys	0
5146	Manouria impressa	0
5147	Psammobates tentorius	0
5148	Pyxis arachnoides	0
5149	Pyxis planicauda	0
5150	Stigmochelys pardalis	0
5151	Testudo spp.	0
5152	Testudo graeca	0
5153	Testudo hermanni	0
5154	Testudo horsfieldii	0
5155	Testudo marginata	0
5156	Camellia chrysantha	0
5157	Aphonopelma pallidum	0
5158	Brachypelma spp.	0
5159	Brachypelma albopilosum	0
5160	Brachypelma auratum	0
5161	Brachypelma boehmei	0
5162	Brachypelma emilia	0
5163	Brachypelma epicureanum	0
5164	Brachypelma klaasi	0
5165	Brachypelma smithi	0
5166	Brachypelma vagans	0
5167	Eudocimus ruber	0
5168	Geronticus calvus	0
5169	Platalea leucorodia	0
5170	Aquilaria spp.	0
5171	Aquilaria malaccensis	0
5172	Trachyphyllia spp.	0
5173	Trachyphyllia geoffroyi	0
5174	Hippopus spp.	0
5175	Hippopus hippopus	0
5176	Hippopus porcellanus	0
5177	Tridacna spp.	0
5178	Tridacna crocea	0
5179	Tridacna derasa	0
5180	Tridacna gigas	0
5181	Tridacna maxima	0
5182	Tridacna squamosa	0
5183	Tridacnidae spp.	0
5184	Lissemys punctata	0
5185	Lissemys punctata punctata	0
5186	Abeillia abeillei	0
5187	Aglaeactis castelnaudii	0
5188	Aglaeactis cupripennis	0
5189	Amazilia amazilia	0
5190	Amazilia beryllina	0
5191	Amazilia castaneiventris	0
5192	Amazilia chionogaster	0
5193	Amazilia cyanura	0
5194	Amazilia edward	0
5195	Amazilia fimbriata	0
5196	Amazilia franciae	0
5197	Amazilia rosenbergi	0
5198	Amazilia rutila	0
5199	Amazilia saucerrottei	0
5200	Amazilia tzacatl	0
5201	Amazilia yucatanensis	0
5202	Anthracothorax prevostii	0
5203	Archilochus colubris	0
5204	Atthis ellioti	0
5205	Boissonneaua flavescens	0
5206	Boissonneaua jardini	0
5207	Boissonneaua matthewsii	0
5208	Campylopterus spp.	0
5209	Campylopterus cuvierii	0
5210	Campylopterus hemileucurus	0
5211	Campylopterus largipennis	0
5212	Chalcostigma herrani	0
5213	Chalcostigma heteropogon	0
5214	Chalcostigma olivaceum	0
5215	Chalcostigma stanleyi	0
5216	Chlorostilbon assimilis	0
5217	Chlorostilbon canivetii	0
5218	Chlorostilbon lucidus	0
5219	Chlorostilbon mellisugus	0
5220	Chlorostilbon poortmani	0
5221	Colibri coruscans	0
5222	Doryfera johannae	0
5223	Eriocnemis alinae	0
5224	Eriocnemis cupreoventris	0
5225	Eriocnemis derbyi	0
5226	Eriocnemis luciani	0
5227	Eriocnemis mosquera	0
5228	Eriocnemis nigrivestis	0
5229	Eriocnemis vestita	0
5230	Eugenes fulgens	0
5231	Eupherusa eximia	0
5232	Haplophaedia spp.	0
5233	Haplophaedia aureliae	0
5234	Haplophaedia lugens	0
5235	Heliodoxa aurescens	0
5236	Heliomaster constantii	0
5237	Heliothryx auritus	0
5238	Hylocharis chrysura	0
5239	Hylocharis eliciae	0
5240	Klais guimeti	0
5241	Lampornis spp.	0
5242	Lampornis sybillae	0
5243	Lesbia nuna	0
5244	Lesbia victoriae	0
5245	Leucippus taczanowskii	0
5246	Metallura iracunda	0
5247	Metallura phoebe	0
5248	Metallura tyrianthina	0
5249	Metallura williami	0
5250	Microstilbon burmeisteri	0
5251	Myrtis fanny	0
5252	Oreotrochilus estella	0
5253	Oreotrochilus melanogaster	0
5254	Patagona gigas	0
5255	Phaethornis bourcieri	0
5256	Phaethornis guy	0
5257	Phaethornis longuemareus	0
5258	Phaethornis superciliosus	0
5259	Polyonymus caroli	0
5260	Rhodopis vesper	0
5261	Sappho sparganura	0
5262	Sephanoides sephanoides	0
5263	Stephanoxis lalandi	0
5264	Thalurania furcata	0
5265	Thaumastura cora	0
5266	Threnetes niger	0
5267	Threnetes ruckeri	0
5268	Trochilidae spp.	0
5269	Tropidophis spp.	0
5270	Tropidophis melanurus	0
5271	Tropidophis pardalis	0
5272	Tubipora spp.	0
5273	Tubipora musica	0
5274	Tubiporidae spp.	0
5275	Tupaia belangeri	0
5276	Tyto alba	0
5277	Tyto capensis	0
5278	Ursus spp.	0
5279	Ursus americanus	0
5280	Ursus maritimus	0
5281	Varanus spp.	0
5282	Varanus acanthurus	0
5283	Varanus albigularis	0
5284	Varanus beccarii	0
5285	Varanus bogerti	0
5286	Varanus cumingi	0
5287	Varanus dumerilii	0
5288	Varanus exanthematicus	0
5289	Varanus gouldii	0
5290	Varanus indicus	0
5291	Varanus jobiensis	0
5292	Varanus kingorum	0
5293	Varanus kordensis	0
5294	Varanus mertensi	0
5295	Varanus niloticus	0
5296	Varanus panoptes	0
5297	Varanus prasinus	0
5298	Varanus rudicollis	0
5299	Varanus salvadorii	0
5300	Varanus salvator	0
5301	Varanus similis	0
5302	Varanus storri	0
5303	Varanus timorensis	0
5304	Varanus yemenensis	0
5305	Vipera wagneri	0
5306	Shinisaurus crocodilurus	0
5307	Dioon spp.	0
5308	Dioon califanoi	0
5309	Dioon edule	0
5310	Dioon mejiae	0
5311	Dioon spinulosum	0
5312	Dioon tomasellii	0
5313	Lepidozamia hopei	0
5314	Lepidozamia peroffskyana	0
5315	Macrozamia spp.	0
5316	Macrozamia communis	0
5317	Macrozamia diplomera	0
5318	Macrozamia fawcettii	0
5319	Macrozamia heteromera	0
5320	Macrozamia lomandroides	0
5321	Macrozamia lucida	0
5322	Macrozamia miquelii	0
5323	Macrozamia moorei	0
5324	Macrozamia pauli-guilielmi	0
5325	Macrozamia riedlei	0
5326	Macrozamia spiralis	0
5327	Zamia spp.	0
5328	Zamia acuminata	0
5329	Zamiaceae spp.	0
5330	Zamia cunaria	0
5331	Zamia erosa	0
5332	Zamia fischeri	0
5333	Zamia furfuracea	0
5334	Zamia katzeriana	0
5335	Zamia loddigesii	0
5336	Zamia manicata	0
5337	Zamia neurophyllidia	0
5338	Zamia pumila	0
5339	Zamia skinneri	0
5340	Ziphius cavirostris	0
5341	Guaiacum officinale	0
5342	Guaiacum sanctum	0
5343	Antipatharia spp.	0
5344	Falconiformes spp.	0
5345	Helioporacea spp.	0
5346	Primates spp.	0
5347	Psittaciformes spp.	0
5348	Scleractinia spp.	0
5349	Strigiformes spp.	0
5350	Alopochen aegyptiaca	0
5351	Anas acuta	0
5352	Anas capensis	0
5353	Anas clypeata	0
5354	Anas crecca	0
5355	Anas penelope	0
5356	Anas querquedula	0
5357	Aythya nyroca	0
5358	Cairina moschata	0
5359	Dendrocygna autumnalis	0
5360	Dendrocygna bicolor	0
5361	Dendrocygna viduata	0
5362	Nettapus auritus	0
