ID	Label	Bipartito
4421	Trichocentrum morenoi	0
4422	Trichocentrum nanum	0
4423	Trichocentrum panduratum	0
4424	Trichocentrum pulchrum	0
4425	Trichocentrum sprucei	0
4426	Trichocentrum stacyi	0
4427	Trichocentrum tigrinum	0
4428	Trichoceros spp.	0
4429	Trichoceros antennifer	0
4430	Trichoceros muralis	0
4431	Trichoceros onaensis	0
4432	Trichoglottis spp.	0
4433	Trichoglottis atropurpurea	0
4434	Trichoglottis latisepala	0
4435	Trichoglottis loheriana	0
4436	Trichoglottis orchidea	0
4437	Trichoglottis pusilla	0
4438	Trichoglottis scaphigera	0
4439	Trichoglottis triflora	0
4440	Trichopilia spp.	0
4441	Trichopilia fragrans	0
4442	Trichopilia gracilis	0
4443	Trichopilia hennisiana	0
4444	Trichopilia juninensis	0
4445	Trichopilia laxa	0
4446	Trichopilia marginata	0
4447	Trichopilia occidentalis	0
4448	Trichopilia peruviana	0
4449	Trichopilia suavis	0
4450	Trichopilia subulata	0
4451	Trichopilia turialbae	0
4452	Trichosalpinx spp.	0
4453	Trichosalpinx arbuscula	0
4454	Trichosalpinx berlineri	0
4455	Trichosalpinx chamaelepanthes	0
4456	Trichosalpinx dirhamphis	0
4457	Trichosalpinx dura	0
4458	Trichosalpinx memor	0
4459	Trichosalpinx notosibirica	0
4460	Trichosalpinx orbicularis	0
4461	Trichosalpinx patula	0
4462	Trichosalpinx pusilla	0
4463	Trichotosia pulvinata	0
4464	Trigonidium spp.	0
4465	Trisetella spp.	0
4466	Trisetella abbreviata	0
4467	Trisetella andreettae	0
4468	Trisetella cordeliae	0
4469	Trisetella didyma	0
4470	Trisetella hirtzii	0
4471	Trisetella hoeijeri	0
4472	Trisetella nodulifera	0
4473	Trisetella regia	0
4474	Trisetella triglochin	0
4475	Trizeuxis falcata	0
4476	Tuberolabium spp.	0
4477	Tuberolabium quisumbingii	0
4478	Vanda spp.	0
4479	Vanda bensonii	0
4480	Vanda brunnea	0
4481	Vanda coerulea	0
4482	Vanda coerulescens	0
4483	Vanda concolor	0
4484	Vanda cristata	0
4485	Vanda denisoniana	0
4486	Vanda helvola	0
4487	Vanda hybrid	0
4488	Vanda javierae	0
4489	Vanda lamellata	0
4490	Vanda lilacina	0
4491	Vanda liouvillei	0
4492	Vanda lombokensis	0
4493	Vanda luzonica	0
4494	Vanda merrilli	0
4495	Vanda roeblingiana	0
4496	Vanda sanderiana	0
4497	Vanda scandens	0
4498	Vanda spathulata	0
4499	Vanda stangeana	0
4500	Vanda tessellata	0
4501	Vanda testacea	0
4502	Vanda tricolor	0
4503	Vandopsis lissochiloides	0
4504	Vandopsis undulata	0
4505	Vanilla spp.	0
4506	Vanilla aphylla	0
4507	Vanilla borneensis	0
4508	Vanilla chamissonis	0
4509	Vanilla claviculata	0
4510	Vanilla dressleri	0
4511	Vanilla griffithii	0
4512	Vanilla odorata	0
4513	Vanilla ovalis	0
4514	Vanilla planifolia	0
4515	Vanilla pompona	0
4516	Vanilla siamensis	0
4517	Vitekorchis spp.	0
4518	Warczewiczella amazonica	0
4519	Warczewiczella discolor	0
4520	Warczewiczella ionoleuca	0
4521	Warczewiczella marginata	0
4522	Warczewiczella timbiensis	0
4523	Warmingia eugenii	0
4524	Warrea warreana	0
4525	Xylobium spp.	0
4526	Xylobium colleyi	0
4527	Xylobium foveatum	0
4528	Xylobium pallidiflorum	0
4529	Xylobium subintegrum	0
4530	Xylobium subpulchrum	0
4531	Xylobium variegatum	0
4532	Zelenkoa spp.	0
4533	Zelenkoa onusta	0
4534	Zootrophion spp.	0
4535	Zootrophion aguirrei	0
4536	Zootrophion argus	0
4537	Zootrophion atropurpureum	0
4538	Zootrophion beloglottis	0
4539	Zootrophion dayanum	0
4540	Zootrophion dodsonii	0
4541	Zootrophion endresianum	0
4542	Zootrophion hypodiscus	0
4543	Zootrophion lappaceum	0
4544	Zootrophion ximenae	0
4545	Zygopetalum spp.	0
4546	Zygopetalum crinitum	0
4547	Zygopetalum hybrid	0
4548	Zygopetalum maculatum	0
4549	Zygopetalum sincoranum	0
4550	Zygosepalum spp.	0
4551	Zygosepalum labiosum	0
4552	Zygostates spp.	0
4553	Zygostates apiculata	0
4554	Zygostates lunata	0
4555	Zygostates pellucida	0
4556	Arctocephalus australis	0
4557	Arctocephalus forsteri	0
4558	Arctocephalus pusillus	0
4559	Otis tarda	0
4560	Dypsis decaryi	0
4561	Pandion haliaetus	0
4562	Ornithoptera aesacus	0
4563	Ornithoptera allottei	0
4564	Ornithoptera chimaera	0
4565	Ornithoptera goliath	0
4566	Ornithoptera meridionalis	0
4567	Ornithoptera paradisea	0
4568	Ornithoptera priamus	0
4569	Ornithoptera rothschildi	0
4570	Ornithoptera tithonus	0
4571	Ornithoptera victoriae	0
4572	Parnassius apollo	0
4573	Teinopalpus imperialis	0
4574	Trogonoptera brookiana	0
4575	Trogonoptera trojana	0
4576	Troides aeacus	0
4577	Troides amphrysus	0
4578	Troides criton	0
4579	Troides cuneifera	0
4580	Troides helena	0
4581	Troides hypolitus	0
4582	Troides magellanus	0
4583	Troides miranda	0
4584	Troides oblongomaculatus	0
4585	Troides prattorum	0
4586	Troides rhadamantus	0
4587	Troides vandepolli	0
4588	Cicinnurus regius	0
4589	Paradisaea apoda	0
4590	Paradisaea minor	0
4591	Paradisaea rubra	0
4592	Seleucidis melanoleucus	0
4593	Semioptera wallacii	0
4594	Adenia firingalavensis	0
4595	Echinophyllia spp.	0
4596	Echinophyllia aspera	0
4597	Echinophyllia echinata	0
4598	Echinophyllia nishihirai	0
4599	Mycedium elephantotus	0
4600	Mycedium robokaki	0
4601	Oxypora spp.	0
4602	Pectinia spp.	0
4603	Phalanger orientalis	0
4604	Argusianus argus	0
4605	Gallus sonneratii	0
4606	Pavo hybrid	0
4607	Pavo muticus	0
4608	Polyplectron bicalcaratum	0
4609	Phocoena dioptrica	0
4610	Phocoena phocoena	0
4611	Phocoena spinipinnis	0
4612	Phoeniconaias minor	0
4613	Phoenicopterus chilensis	0
4614	Phoenicopterus ruber	0
4615	Kogia breviceps	0
4616	Kogia sima	0
4617	Pithecia pithecia	0
4618	Palauastrea ramosa	0
4619	Pocillopora spp.	0
4620	Pocillopora ankeli	0
4621	Pocillopora damicornis	0
4622	Pocillopora eydouxi	0
4623	Pocillopora meandrina	0
4624	Pocillopora verrucosa	0
4625	Seriatopora spp.	0
4626	Seriatopora hystrix	0
4627	Stylophora spp.	0
4628	Stylophora danae	0
4629	Stylophora pistillata	0
4630	Erymnochelys madagascariensis	0
4631	Podocnemis spp.	0
4632	Podocnemis erythrocephala	0
4633	Podocnemis expansa	0
4634	Podocnemis unifilis	0
4635	Polyodon spathula	0
4636	Holacanthus clarionensis	0
4637	Alveopora spp.	0
4638	Alveopora gigas	0
4639	Goniopora spp.	0
4640	Goniopora albiconus	0
4641	Goniopora lobata	0
4642	Goniopora somaliensis	0
4643	Goniopora stokesi	0
4644	Goniopora stutchburyi	0
4645	Goniopora tenuidens	0
4646	Porites spp.	0
4647	Porites astreoides	0
4648	Porites cylindrica	0
4649	Porites lobata	0
4650	Porites lutea	0
4651	Porites rus	0
4652	Anacampseros spp.	0
4653	Anacampseros albidiflora	0
4654	Anacampseros arachnoides	0
4655	Anacampseros baeseckei	0
4656	Anacampseros dielsiana	0
4657	Anacampseros filamentosa	0
4658	Anacampseros marlothii	0
4659	Anacampseros retusa	0
4660	Anacampseros rufescens	0
4661	Anacampseros subnuda	0
4662	Avonia spp.	0
4663	Avonia albissima	0
4664	Avonia papyracea	0
4665	Avonia quinaria	0
4666	Avonia recurvata	0
4667	Avonia ruschii	0
4668	Avonia ustulata	0
4669	Cyclamen cilicium	0
4670	Cyclamen colchicum	0
4671	Cyclamen coum	0
4672	Cyclamen europaeum	0
4673	Cyclamen hederifolium	0
4674	Cyclamen persicum	0
4675	Cyclamen purpurascens	0
4676	Agapornis canus	0
4677	Agapornis fischeri	0
4678	Agapornis lilianae	0
4679	Agapornis nigrigenis	0
4680	Agapornis personatus	0
4681	Agapornis taranta	0
4682	Alisterus chloropterus	0
4683	Alisterus scapularis	0
4684	Amazona aestiva	0
4685	Amazona albifrons	0
4686	Amazona amazonica	0
4687	Amazona autumnalis	0
4688	Amazona dufresniana	0
4689	Amazona farinosa	0
4690	Amazona festiva	0
4691	Amazona ochrocephala	0
4692	Amazona ventralis	0
4693	Amazona xanthops	0
4694	Aprosmictus erythropterus	0
4695	Ara ararauna	0
4696	Ara chloropterus	0
4697	Ara severus	0
4698	Aratinga acuticaudata	0
4699	Aratinga aurea	0
4700	Aratinga auricapillus	0
4701	Aratinga cactorum	0
4702	Aratinga canicularis	0
4703	Aratinga erythrogenys	0
4704	Aratinga holochlora	0
4705	Aratinga jandaya	0
4706	Aratinga leucophthalma	0
4707	Aratinga pertinax	0
4708	Aratinga solstitialis	0
4709	Aratinga wagleri	0
4710	Aratinga weddellii	0
4711	Barnardius zonarius	0
4712	Bolborhynchus lineola	0
4713	Brotogeris chrysoptera	0
4714	Brotogeris cyanoptera	0
4715	Brotogeris jugularis	0
4716	Coracopsis vasa	0
4717	Cyanoliseus patagonus	0
4718	Cyanoramphus auriceps	0
4719	Cyanoramphus unicolor	0
4720	Cyclopsitta diophthalma	0
4721	Deroptyus accipitrinus	0
4722	Diopsittaca nobilis	0
4723	Eclectus roratus	0
4724	Forpus coelestis	0
4725	Forpus conspicillatus	0
4726	Forpus passerinus	0
4727	Forpus xanthops	0
4728	Lathamus discolor	0
4729	Myiopsitta monachus	0
4730	Nandayus nenday	0
4731	Neophema chrysostoma	0
4732	Neophema elegans	0
4733	Neophema pulchella	0
4734	Neophema splendida	0
4735	Neopsephotus bourkii	0
4736	Nestor notabilis	0
4737	Northiella haematogaster	0
4738	Northiella haematogaster narethae	0
4739	Orthopsittaca manilata	0
4740	Pionites leucogaster	0
4741	Pionites melanocephalus	0
4742	Pionus chalcopterus	0
4743	Pionus fuscus	0
4744	Pionus maximiliani	0
4745	Pionus menstruus	0
4746	Pionus senilis	0
4747	Pionus tumultuosus	0
4748	Platycercus adscitus	0
4749	Platycercus caledonicus	0
4750	Platycercus elegans	0
4751	Platycercus eximius	0
4752	Platycercus icterotis	0
4753	Platycercus venustus	0
4754	Poicephalus cryptoxanthus	0
4755	Poicephalus fuscicollis	0
4756	Poicephalus gulielmi	0
4757	Poicephalus meyeri	0
4758	Poicephalus robustus	0
4759	Poicephalus rueppellii	0
4760	Poicephalus rufiventris	0
4761	Poicephalus senegalus	0
4762	Polytelis alexandrae	0
4763	Polytelis anthopeplus	0
4764	Polytelis swainsonii	0
4765	Primolius auricollis	0
4766	Prioniturus platurus	0
4767	Psephotus haematonotus	0
4768	Psephotus varius	0
4769	Psilopsiagon aurifrons	0
4770	Psilopsiagon aymara	0
4771	Psittacidae spp.	0
4772	Psittacula alexandri	0
4773	Psittacula calthorpae	0
4774	Psittacula columboides	0
4775	Psittacula cyanocephala	0
4776	Psittacula derbiana	0
4777	Psittacula eupatria	0
4778	Psittacula himalayana	0
4779	Psittacula longicauda	0
4780	Psittacula roseata	0
4781	Psittaculirostris desmarestii	0
4782	Psittinus cyanurus	0
4783	Psittrichas fulgidus	0
4784	Purpureicephalus spurius	0
4785	Pyrrhura egregia	0
4786	Pyrrhura frontalis	0
4787	Pyrrhura griseipectus	0
4788	Pyrrhura lepida	0
4789	Pyrrhura leucotis	0
4790	Pyrrhura molinae	0
4791	Pyrrhura perlata	0
4792	Pyrrhura pfrimeri	0
4793	Pyrrhura picta	0
4794	Pyrrhura rhodocephala	0
4795	Pyrrhura rupicola	0
4796	Tanygnathus lucionensis	0
4797	Tanygnathus megalorynchos	0
4798	Tanygnathus sumatranus	0
4799	Touit batavicus	0
4800	Triclaria malachitacea	0
4801	Pteropus spp.	0
4802	Pteropus livingstonii	0
4803	Pteropus ornatus	0
4804	Pteropus vetulus	0
4805	Antaresia childreni	0
4806	Antaresia maculosa	0
4807	Antaresia stimsoni	0
4808	Apodora papuana	0
4809	Aspidites melanocephalus	0
4810	Aspidites ramsayi	0
4811	Bothrochilus boa	0
4812	Leiopython albertisii	0
4813	Leiopython hoserae	0
4814	Liasis mackloti	0
4815	Morelia amethistina	0
4816	Morelia boeleni	0
4817	Morelia bredli	0
4818	Morelia carinata	0
4819	Morelia clastolepis	0
4820	Morelia nauta	0
4821	Morelia spilota	0
4822	Morelia tracyae	0
4823	Morelia viridis	0
4824	Python spp.	0
4825	Python anchietae	0
4826	Python bivittatus	0
4827	Python breitensteini	0
4828	Python brongersmai	0
4829	Python curtus	0
4830	Pythonidae spp.	0
4831	Python molurus	0
4832	Python regius	0
4833	Python reticulatus	0
4834	Python sebae	0
4835	Python timoriensis	0
4836	Pteroglossus aracari	0
4837	Pteroglossus viridis	0
4838	Ramphastos sulfuratus	0
4839	Ramphastos toco	0
4840	Ramphastos tucanus	0
4841	Ramphastos vitellinus	0
4842	Adonis vernalis	0
4843	Hydrastis canadensis	0
4844	Rhea americana	0
4845	Rhincodon typus	0
4846	Prunus africana	0
4847	Sagittarius serpentarius	0
4848	Osyris lanceolata	0
4849	Sarracenia alata	0
4850	Sarracenia flava	0
4851	Sarracenia hybrid	0
4852	Sarracenia leucophylla	0
4853	Sarracenia minor	0
4854	Sarracenia psittacina	0
4855	Sarracenia purpurea	0
4856	Sarracenia rubra	0
4857	Corucia zebrata	0
4858	Pandinus imperator	0
4859	Picrorhiza kurrooa	0
4860	Coscinaraea spp.	0
4861	Psammocora spp.	0
4862	Psammocora contigua	0
4863	Siderastrea siderea	0
4864	Spheniscus demersus	0
4865	Sphyrna lewini	0
4866	Sphyrna mokarran	0
4867	Sphyrna zygaena	0
4868	Aegolius funereus	0
4869	Asio flammeus	0
4870	Asio otus	0
4871	Athene cunicularia	0
4872	Athene noctua	0
4873	Bubo spp.	0
4874	Bubo africanus	0
4875	Bubo ascalaphus	0
4876	Bubo bubo	0
4877	Bubo bubo bengalensis	0
4878	Bubo cinerascens	0
4879	Bubo virginianus	0
4880	Glaucidium brasilianum	0
4881	Glaucidium passerinum	0
4882	Glaucidium siju	0
4883	Ninox boobook	0
4884	Ninox connivens	0
4885	Ninox novaeseelandiae	0
4886	Nyctea scandiaca	0
4887	Otus bakkamoena	0
4888	Otus choliba	0
4889	Otus kennicottii	0
4890	Otus scops	0
4891	Otus senegalensis	0
4892	Pseudoscops clamator	0
4893	Ptilopsis granti	0
4894	Ptilopsis leucotis	0
4895	Pulsatrix perspicillata	0
4896	Scotopelia bouvieri	0
4897	Strix aluco	0
4898	Strix chacoensis	0
4899	Strix hybrid	0
4900	Strix leptogrammica	0
4901	Strix nebulosa	0
4902	Strix rufipes	0
4903	Strix uralensis	0
4904	Strix virgata	0
4905	Strix woodfordii	0
4906	Surnia ulula	0
4907	Strombus gigas	0
4908	Gracula religiosa	0
4909	Distichopora spp.	0
4910	Stylaster spp.	0
4911	Hippocampus spp.	0
4912	Hippocampus abdominalis	0
4913	Hippocampus angustus	0
4914	Hippocampus comes	0
4915	Hippocampus erectus	0
4916	Hippocampus kuda	0
4917	Hippocampus reidi	0
4918	Hippocampus spinosissimus	0
4919	Hippocampus subelongatus	0
4920	Hippocampus zosterae	0
4921	Tapirus terrestris	0
4922	Taxus cuspidata	0
4923	Taxus hybrid	0
4924	Taxus wallichiana	0
4925	Pecari tajacu	0
4926	Tayassu pecari	0
4927	Salvator merianae	0
4928	Salvator rufescens	0
4929	Tupinambis spp.	0
4930	Tupinambis teguixin	0
4931	Aldabrachelys gigantea	0
4932	Centrochelys sulcata	0
4933	Chelonoidis carbonarius	0
4934	Chelonoidis chilensis	0
4935	Chelonoidis denticulatus	0
4936	Chersina angulata	0
4937	Geochelone elegans	0
4938	Gopherus agassizii	0
4939	Gopherus berlandieri	0
4940	Homopus areolatus	0
4941	Homopus boulengeri	0
4942	Homopus signatus	0
4943	Indotestudo elongata	0
4944	Kinixys belliana	0
4945	Kinixys erosa	0
4946	Kinixys spekii	0
4947	Malacochersus tornieri	0
4948	Manouria emys	0
4949	Manouria impressa	0
4950	Psammobates oculifer	0
4951	Stigmochelys pardalis	0
4952	Testudinidae hybrid spp.	0
4953	Testudo graeca	0
4954	Testudo hermanni	0
4955	Testudo horsfieldii	0
4956	Testudo marginata	0
4957	Aphonopelma albiceps	0
4958	Brachypelma albopilosum	0
4959	Brachypelma annitha	0
4960	Brachypelma auratum	0
4961	Brachypelma baumgarteni	0
4962	Brachypelma boehmei	0
4963	Brachypelma emilia	0
4964	Brachypelma epicureanum	0
4965	Brachypelma hamorii	0
4966	Brachypelma kahlenbergi	0
4967	Brachypelma klaasi	0
4968	Brachypelma sabulosum	0
4969	Brachypelma smithi	0
4970	Brachypelma vagans	0
4971	Brachypelma verdezi	0
4972	Eudocimus ruber	0
4973	Platalea leucorodia	0
4974	Aquilaria spp.	0
4975	Aquilaria crassna	0
4976	Aquilaria filaria	0
4977	Aquilaria malaccensis	0
4978	Gonystylus spp.	0
4979	Gonystylus bancanus	0
4980	Trachyphyllia geoffroyi	0
4981	Hippopus hippopus	0
4982	Tridacna spp.	0
4983	Tridacna crocea	0
4984	Tridacna derasa	0
4985	Tridacna gigas	0
4986	Tridacna hybrid	0
4987	Tridacna maxima	0
4988	Tridacna noae	0
4989	Tridacna squamosa	0
4990	Cycloderma aubryi	0
4991	Lissemys punctata	0
4992	Trionyx triunguis	0
4993	Aglaiocercus coelestis	0
4994	Amazilia amazilia	0
4995	Amazilia brevirostris	0
4996	Anthracothorax nigricollis	0
4997	Archilochus colubris	0
4998	Campylopterus hemileucurus	0
4999	Chlorostilbon ricordii	0
5000	Coeligena wilsoni	0
5001	Colibri coruscans	0
5002	Doryfera ludovicae	0
5003	Ensifera ensifera	0
5004	Heliangelus viola	0
5005	Heliodoxa jacula	0
5006	Heliomaster furcifer	0
5007	Heliothryx auritus	0
5008	Hylocharis cyanus	0
5009	Lamprolaima rhami	0
5010	Myrtis fanny	0
5011	Polytmus guainumbi	0
5012	Sappho sparganura	0
5013	Sephanoides sephanoides	0
5014	Thalurania furcata	0
5015	Thaumastura cora	0
5016	Topaza pella	0
5017	Tropidophis melanurus	0
5018	Tropidophis wrighti	0
5019	Tubipora musica	0
5020	Tupaia belangeri	0
5021	Tyto alba	0
5022	Tyto glaucops	0
5023	Tyto novaehollandiae	0
5024	Ursidae spp.	0
5025	Ursus americanus	0
5026	Ursus maritimus	0
5027	Nardostachys grandiflora	0
5028	Varanus spp.	0
5029	Varanus acanthurus	0
5030	Varanus albigularis	0
5031	Varanus beccarii	0
5032	Varanus boehmei	0
5033	Varanus caudolineatus	0
5034	Varanus doreanus	0
5035	Varanus exanthematicus	0
5036	Varanus gilleni	0
5037	Varanus glauerti	0
5038	Varanus indicus	0
5039	Varanus jobiensis	0
5040	Varanus kingorum	0
5041	Varanus kordensis	0
5042	Varanus macraei	0
5043	Varanus melinus	0
5044	Varanus mertensi	0
5045	Varanus niloticus	0
5046	Varanus ornatus	0
5047	Varanus panoptes	0
5048	Varanus pilbarensis	0
5049	Varanus prasinus	0
5050	Varanus primordius	0
5051	Varanus reisingeri	0
5052	Varanus rudicollis	0
5053	Varanus salvadorii	0
5054	Varanus salvator	0
5055	Varanus similis	0
5056	Varanus storri	0
5057	Varanus tristis	0
5058	Varanus yuwonoi	0
5059	Trimeresurus mangshanensis	0
5060	Vipera wagneri	0
5061	Cyphostemma montagnacii	0
5062	Welwitschia mirabilis	0
5063	Dioon spinulosum	0
5064	Macrozamia communis	0
5065	Macrozamia moorei	0
5066	Zamia spp.	0
5067	Zamia dressleri	0
5068	Zamia elegantissima	0
5069	Zamia furfuracea	0
5070	Zamia imperialis	0
5071	Zamia integrifolia	0
5072	Zamia manicata	0
5073	Zamia nesophila	0
5074	Zamia obliqua	0
5075	Zamia stevensonii	0
5076	Siphonochilus aethiopicus	0
5077	Ziphius cavirostris	0
5078	Bulnesia sarmientoi	0
5079	Guaiacum coulteri	0
5080	Guaiacum officinale	0
5081	Guaiacum sanctum	0
5082	Anthozoa	0
5083	Antipatharia spp.	0
5084	Dipsacales spp.	0
5085	Hydrozoa	0
5086	Mapinguari auyantepuiensis	0
5087	Oncidium ascendens	0
5088	Oncidium stipitatum	0
5089	Pholidota spp.	0
5090	Scleractinia spp.	0
5091	Stylasterina spp.	0
5092	Antilope cervicapra	0
5093	Bubalus arnee	0
5094	Capra hircus	0
5095	Capra hircus aegagrus	0
5096	Capra sibirica	0
5097	Pseudois nayaur	0
5098	Canis aureus	0
5099	Axis porcinus	0
5100	Mazama temama	0
5101	Chelydra serpentina	0
5102	Macrochelys temminckii	0
5103	Cerberus rynchops	0
5104	Nesoenas mayeri	0
5105	Corallium spp.	0
5106	Corallium elatius	0
5107	Corallium japonicum	0
5108	Corallium konjoi	0
5109	Corallium secundum	0
5110	Cephalopterus ornatus	0
5111	Pauxi pauxi	0
5112	Penelope purpurascens	0
5113	Graptemys barbouri	0
5114	Graptemys caglei	0
5115	Graptemys flavimaculata	0
5116	Graptemys geographica	0
5117	Graptemys gibbonsi	0
5118	Graptemys hybrid	0
5119	Graptemys nigrinoda	0
5120	Graptemys oculifera	0
5121	Graptemys ouachitensis	0
5122	Graptemys pearlensis	0
5123	Graptemys pseudogeographica	0
5124	Graptemys pulchra	0
5125	Mauremys iversoni	0
5126	Mauremys reevesii	0
5127	Mauremys sinensis	0
5128	Gnetaceae spp.	0
5129	Hyaena hyaena	0
5130	Proteles cristata	0
5131	Hypancistrus zebra	0
5132	Choloepus hoffmanni	0
5133	Cedrela lilloi	0
5134	Cedrela odorata	0
5135	Martes foina	0
5136	Mellivora capensis	0
5137	Mustela sibirica	0
5138	Odobenidae spp.	0
5139	Odobenus rosmarus	0
5140	Lodoicea maldivica	0
5141	Lophura leucomelanos	0
5142	Meleagris ocellata	0
5143	Pavo cristatus	0
5144	Pucrasia macrolopha	0
5145	Tragopan satyra	0
5146	Podocarpaceae spp.	0
5147	Paratrygon aiereba	0
5148	Potamotrygon spp.	0
5149	Potamotrygon constellata	0
5150	Potamotrygon falkneri	0
5151	Potamotrygon henlei	0
5152	Potamotrygon histrix	0
5153	Potamotrygon jabuti	0
5154	Potamotrygon magdalenae	0
5155	Potamotrygon motoro	0
5156	Potamotrygon orbignyi	0
5157	Potamotrygon schroederi	0
5158	Potamotrygon scobina	0
5159	Ramphastos dicolorus	0
5160	Salamandra algira	0
5161	Apalone spinifera	0
5162	Crotalus durissus	0
5163	Daboia russelii	0
5164	Arctictis binturong	0
5165	Civettictis civetta	0
5166	Paguma larvata	0
5167	Paradoxurus hermaphroditus	0
5168	Physignathus cocincinus	0
5169	Anas querquedula	0
5170	Aythya nyroca	0
5171	Pterapogon kauderni	0
5172	Arisaema tortuosum	0
5173	Ardea alba	0
5174	Bubulcus ibis	0
5175	Egretta garzetta	0
5176	Elaphe carinata	0
5177	Elaphe radiata	0
5178	Elaphe taeniura	0
5179	Homalopsis buccata	0
5180	Columba livia	0
5181	Leptotila wellsi	0
5182	Streptopelia turtur	0
5183	Arnica montana	0
5184	Chrysemys picta	0
5185	Arctostaphylos uva-ursi	0
5186	Rhacodactylus auriculatus	0
5187	Rhacodactylus ciliatus	0
5188	Rhacodactylus leachianus	0
5189	Gentiana lutea	0
5190	Zonosaurus karsteni	0
5191	Zonosaurus quadrilineatus	0
5192	Haliotis midae	0
5193	Ctenosaura quinquecarinata	0
5194	Lycopodium clavatum	0
5195	Dendrolagus goodfellowi	0
5196	Menyanthes trifoliata	0
5197	Cetraria islandica	0
5198	Harpagophytum spp.	0
5199	Harpagophytum procumbens	0
5200	Harpagophytum zeyheri	0
5201	Lophura bulweri	0
5202	Syrmaticus reevesii	0
5203	Tribolonotus gracilis	0
5204	Tribolonotus novaeguineae	0
5205	Selaginella lepidophylla	0
