ID	Label	Bipartito
4485	Pleione yunnanensis	0
4486	Pleurothallis spp.	0
4487	Pleurothallis alopex	0
4488	Pleurothallis cardiothallis	0
4489	Pleurothallis cordata	0
4490	Pleurothallis eumecocaulon	0
4491	Pleurothallis gratiosa	0
4492	Pleurothallis imperialis	0
4493	Pleurothallis karlii	0
4494	Pleurothallis niveoglobula	0
4495	Pleurothallis nossax	0
4496	Pleurothallis palliolata	0
4497	Pleurothallis pansamalae	0
4498	Pleurothallis titan	0
4499	Pleurothallis truncata	0
4500	Podochilus spp.	0
4501	Podochilus cultratus	0
4502	Podochilus khasianus	0
4503	Pogonia spp.	0
4504	Polycycnis spp.	0
4505	Polycycnis aurita	0
4506	Polycycnis barbata	0
4507	Polycycnis muscifera	0
4508	Polystachya spp.	0
4509	Polystachya concreta	0
4510	Polystachya cornigera	0
4511	Polystachya cultriformis	0
4512	Polystachya foliosa	0
4513	Polystachya fusiformis	0
4514	Polystachya heckeliana	0
4515	Polystachya henrici	0
4516	Polystachya humbertii	0
4517	Polystachya longiscapa	0
4518	Polystachya pinicola	0
4519	Polystachya rosea	0
4520	Polystachya zambesiaca	0
4521	Pomatocalpa spp.	0
4522	Pomatocalpa diffusum	0
4523	Pomatocalpa spicatum	0
4524	Ponerorchis spp.	0
4525	Porpax spp.	0
4526	Porpax fibuliformis	0
4527	Porpax meirax	0
4528	Porroglossum spp.	0
4529	Porroglossum mordax	0
4530	Porroglossum muscosum	0
4531	Porroglossum nutibara	0
4532	Porroglossum peruvianum	0
4533	Porroglossum portillae	0
4534	Porroglossum rodrigoi	0
4535	Porroglossum schramii	0
4536	Porroglossum sergii	0
4537	Promenaea ovatiloba	0
4538	Promenaea stapelioides	0
4539	Promenaea xanthina	0
4540	Prosthechea fragrans	0
4541	Pseudolaelia spp.	0
4542	Pseudolaelia vellozicola	0
4543	Psychopsis krameriana	0
4544	Psychopsis papilio	0
4545	Pteroceras spp.	0
4546	Pterostylis spp.	0
4547	Pterostylis abrupta	0
4548	Pterostylis aestiva	0
4549	Pterostylis alata	0
4550	Pterostylis angusta	0
4551	Pterostylis barbata	0
4552	Pterostylis concinna	0
4553	Pterostylis curta	0
4554	Pterostylis dolichochila	0
4555	Pterostylis erecta	0
4556	Pterostylis erythroconcha	0
4557	Pterostylis fischii	0
4558	Pterostylis longipetala	0
4559	Pterostylis nana	0
4560	Pterostylis nutans	0
4561	Pterostylis obtusa	0
4562	Pterostylis ophioglossa	0
4563	Pterostylis pedunculata	0
4564	Pterostylis revoluta	0
4565	Pterostylis russellii	0
4566	Pterostylis scabra	0
4567	Pterostylis stricta	0
4568	Pterostylis truncata	0
4569	Pterostylis vittata	0
4570	Pygmaeorchis seidelii	0
4571	Rangaeris amaniensis	0
4572	Renanthera spp.	0
4573	Renanthera coccinea	0
4574	Renanthera isosepala	0
4575	Renanthera matutina	0
4576	Renanthera monachica	0
4577	Renanthera philippinensis	0
4578	Renanthera storiei	0
4579	Restrepia spp.	0
4580	Restrepia antennifera	0
4581	Restrepia aristulifera	0
4582	Restrepia brachypus	0
4583	Restrepia citrina	0
4584	Restrepia dodsonii	0
4585	Restrepia elegans	0
4586	Restrepia falkenbergii	0
4587	Restrepia guttulata	0
4588	Restrepia lansbergii	0
4589	Restrepia muscifera	0
4590	Restrepia sanguinea	0
4591	Restrepia trichoglossa	0
4592	Restrepiella ophiocephala	0
4593	Rhomboda pulchra	0
4594	Rhyncholaelia digbyana	0
4595	Rhyncholaelia glauca	0
4596	Rhynchostele spp.	0
4597	Rhynchostele aptera	0
4598	Rhynchostele bictoniensis	0
4599	Rhynchostele cervantesii	0
4600	Rhynchostele cordata	0
4601	Rhynchostele londesboroughiana	0
4602	Rhynchostele maculata	0
4603	Rhynchostele rossii	0
4604	Rhynchostele ureskinneri	0
4605	Rhynchostylis spp.	0
4606	Rhynchostylis coelestis	0
4607	Rhynchostylis gigantea	0
4608	Rhynchostylis retusa	0
4609	Robiquetia spp.	0
4610	Robiquetia aberrans	0
4611	Robiquetia compressa	0
4612	Robiquetia pachyphylla	0
4613	Robiquetia succisa	0
4614	Rodriguezia spp.	0
4615	Rodriguezia bahiensis	0
4616	Rodriguezia batemanii	0
4617	Rodriguezia bracteata	0
4618	Rodriguezia carnea	0
4619	Rodriguezia ensiformis	0
4620	Rodriguezia granadensis	0
4621	Rodriguezia lanceolata	0
4622	Rodriguezia leeana	0
4623	Rodriguezia obtusifolia	0
4624	Rodriguezia sticta	0
4625	Rossioglossum spp.	0
4626	Rossioglossum grande	0
4627	Rossioglossum schlieperianum	0
4628	Rossioglossum splendens	0
4629	Rudolfiella spp.	0
4630	Rudolfiella aurantiaca	0
4631	Rudolfiella floribunda	0
4632	Saccolabiopsis armitii	0
4633	Saccolabium spp.	0
4634	Sacoila lanceolata	0
4635	Sarcochilus spp.	0
4636	Sarcochilus ceciliae	0
4637	Sarcochilus falcatus	0
4638	Sarcochilus fitzgeraldii	0
4639	Sarcochilus hartmannii	0
4640	Sarcoglottis metallica	0
4641	Sarcoglottis sceptrodes	0
4642	Sarcoglyphis spp.	0
4643	Sarcoglyphis thailandica	0
4644	Satyrium nepalense	0
4645	Scaphosepalum spp.	0
4646	Scaphosepalum andreettae	0
4647	Scaphosepalum antenniferum	0
4648	Scaphosepalum beluosum	0
4649	Scaphosepalum grande	0
4650	Scaphosepalum hirtzii	0
4651	Scaphosepalum lima	0
4652	Scaphosepalum odontochilum	0
4653	Scaphosepalum swertiifolium	0
4654	Scaphosepalum tiaratum	0
4655	Scaphosepalum verrucosum	0
4656	Scaphyglottis spp.	0
4657	Scaphyglottis behrii	0
4658	Scaphyglottis livida	0
4659	Scaphyglottis minutiflora	0
4660	Scaphyglottis prolifera	0
4661	Scelochilus spp.	0
4662	Scelochilus hirtzii	0
4663	Scelochilus saccatus	0
4664	Schlimia spp.	0
4665	Schlimia alpina	0
4666	Schlimia condorana	0
4667	Schlimia jasminodora	0
4668	Schoenorchis spp.	0
4669	Schoenorchis fragrans	0
4670	Schoenorchis gemmata	0
4671	Schoenorchis micrantha	0
4672	Schoenorchis pachyacris	0
4673	Schomburgkia spp.	0
4674	Schomburgkia crispa	0
4675	Schomburgkia lyonsii	0
4676	Schomburgkia moyobambae	0
4677	Schomburgkia splendida	0
4678	Schomburgkia superbiens	0
4679	Schomburgkia undulata	0
4680	Scuticaria spp.	0
4681	Scuticaria hadwenii	0
4682	Scuticaria irwiniana	0
4683	Scuticaria steelei	0
4684	Sedirea japonica	0
4685	Seidenfadenia mitrata	0
4686	Serapias cordigera	0
4687	Serapias lingua	0
4688	Serapias parviflora	0
4689	Sievekingia spp.	0
4690	Sievekingia fimbriata	0
4691	Sigmatostalix spp.	0
4692	Smitinandia spp.	0
4693	Smitinandia helferi	0
4694	Smitinandia micrantha	0
4695	Sobennikoffia spp.	0
4696	Sobennikoffia humbertiana	0
4697	Sobennikoffia robusta	0
4698	Sobralia spp.	0
4699	Sobralia augusta	0
4700	Sobralia crocea	0
4701	Sobralia decora	0
4702	Sobralia macrantha	0
4703	Sobralia macrophylla	0
4704	Sobralia powellii	0
4705	Sobralia violacea	0
4706	Sobralia virginalis	0
4707	Solenangis spp.	0
4708	Solenidium lunatum	0
4709	Sophronitis spp.	0
4710	Sophronitis acuensis	0
4711	Sophronitis brevipedunculata	0
4712	Sophronitis cernua	0
4713	Sophronitis coccinea	0
4714	Sophronitis mantiqueirae	0
4715	Sophronitis pygmaea	0
4716	Sophronitis wittigiana	0
4717	Soterosanthus spp.	0
4718	Soterosanthus shepheardii	0
4719	Spathoglottis spp.	0
4720	Spathoglottis affinis	0
4721	Spathoglottis eburnea	0
4722	Spathoglottis elmeri	0
4723	Spathoglottis plicata	0
4724	Spathoglottis pubescens	0
4725	Spathoglottis vanoverberghii	0
4726	Spathoglottis vanvuurenii	0
4727	Spiranthes spp.	0
4728	Spiranthes sinensis	0
4729	Stanhopea spp.	0
4730	Stanhopea annulata	0
4731	Stanhopea candida	0
4732	Stanhopea connata	0
4733	Stanhopea ecornuta	0
4734	Stanhopea florida	0
4735	Stanhopea gibbosa	0
4736	Stanhopea grandiflora	0
4737	Stanhopea graveolens	0
4738	Stanhopea guttulata	0
4739	Stanhopea hernandezii	0
4740	Stanhopea insignis	0
4741	Stanhopea jenischiana	0
4742	Stanhopea oculata	0
4743	Stanhopea reichenbachiana	0
4744	Stanhopea shuttleworthii	0
4745	Stanhopea stevensonii	0
4746	Stanhopea tigrina	0
4747	Stanhopea tricornis	0
4748	Stanhopea wardii	0
4749	Stelis spp.	0
4750	Stelis aprica	0
4751	Stelis argentata	0
4752	Stelis gemma	0
4753	Stelis mystax	0
4754	Stelis parvula	0
4755	Stelis pilosa	0
4756	Stelis vulcani	0
4757	Stenia spp.	0
4758	Stenia guttata	0
4759	Stenia pallida	0
4760	Stenoglottis spp.	0
4761	Stenoglottis fimbriata	0
4762	Stenoglottis longifolia	0
4763	Stenorrhynchos speciosum	0
4764	Stenotyla lendyana	0
4765	Stereochilus spp.	0
4766	Stereochilus dalatensis	0
4767	Stilifolium ascendens	0
4768	Stilifolium stipitatum	0
4769	Sudamerlycaste barringtoniae	0
4770	Sudamerlycaste lanipes	0
4771	Sudamerlycaste linguella	0
4772	Sudamerlycaste reichenbachii	0
4773	Sunipia spp.	0
4774	Sunipia andersonii	0
4775	Sunipia annamensis	0
4776	Sunipia bicolor	0
4777	Sunipia cirrhata	0
4778	Sunipia racemosa	0
4779	Systeloglossum spp.	0
4780	Taeniophyllum spp.	0
4781	Taeniophyllum crepidiforme	0
4782	Taeniophyllum glandulosum	0
4783	Tainia spp.	0
4784	Tainia minor	0
4785	Telipogon spp.	0
4786	Telipogon biolleyi	0
4787	Telipogon hercules	0
4788	Telipogon pulcher	0
4789	Telipogon urceolatus	0
4790	Telipogon vampyrus	0
4791	Tetramicra canaliculata	0
4792	Teuscheria pickiana	0
4793	Thecostele alata	0
4794	Thelasis spp.	0
4795	Thelymitra spp.	0
4796	Thelymitra antennifera	0
4797	Thelymitra crinita	0
4798	Thelymitra flexuosa	0
4799	Thelymitra luteocilium	0
4800	Thelymitra nuda	0
4801	Thelymitra pauciflora	0
4802	Thelymitra rubra	0
4803	Thrixspermum spp.	0
4804	Thrixspermum acuminatissimum	0
4805	Thrixspermum calceolus	0
4806	Thrixspermum centipeda	0
4807	Thrixspermum elongatum	0
4808	Thrixspermum hystrix	0
4809	Thunia spp.	0
4810	Thunia alba	0
4811	Thunia bensoniae	0
4812	Trevoria spp.	0
4813	Trias spp.	0
4814	Trias intermedia	0
4815	Trias nana	0
4816	Trias nasuta	0
4817	Trias oblonga	0
4818	Trias picta	0
4819	Trichocentrum spp.	0
4820	Trichocentrum cepula	0
4821	Trichocentrum flavovirens	0
4822	Trichocentrum fuscum	0
4823	Trichocentrum oestlundianum	0
4824	Trichocentrum pulchrum	0
4825	Trichocentrum tenuiflorum	0
4826	Trichocentrum tigrinum	0
4827	Trichoceros spp.	0
4828	Trichoceros antennifer	0
4829	Trichoceros muralis	0
4830	Trichoceros tupaipi	0
4831	Trichoglottis spp.	0
4832	Trichoglottis agusanensis	0
4833	Trichoglottis amesiana	0
4834	Trichoglottis bipunctata	0
4835	Trichoglottis dawsoniana	0
4836	Trichoglottis fasciata	0
4837	Trichoglottis geminata	0
4838	Trichoglottis guibertii	0
4839	Trichoglottis ionosma	0
4840	Trichoglottis luzonensis	0
4841	Trichoglottis orchidea	0
4842	Trichoglottis philippinensis	0
4843	Trichoglottis retusa	0
4844	Trichoglottis rosea	0
4845	Trichoglottis triflora	0
4846	Trichopilia spp.	0
4847	Trichopilia fragrans	0
4848	Trichopilia hennisiana	0
4849	Trichopilia laxa	0
4850	Trichopilia marginata	0
4851	Trichopilia oicophyllax	0
4852	Trichopilia peruviana	0
4853	Trichopilia suavis	0
4854	Trichopilia tortilis	0
4855	Trichosalpinx spp.	0
4856	Trichosalpinx ciliaris	0
4857	Trichosalpinx dura	0
4858	Trichosalpinx robledorum	0
4859	Trichotosia spp.	0
4860	Trichotosia microphylla	0
4861	Trichotosia velutina	0
4862	Tridactyle gentilii	0
4863	Trigonidium spp.	0
4864	Trisetella spp.	0
4865	Trisetella didyma	0
4866	Trisetella gemmata	0
4867	Trisetella regia	0
4868	Trizeuxis spp.	0
4869	Trizeuxis falcata	0
4870	Tropidia spp.	0
4871	Tuberolabium spp.	0
4872	Tuberolabium kotoense	0
4873	Vanda spp.	0
4874	Vanda alpina	0
4875	Vanda bensonii	0
4876	Vanda brunnea	0
4877	Vanda coerulescens	0
4878	Vanda concolor	0
4879	Vanda cristata	0
4880	Vanda dearei	0
4881	Vanda denisoniana	0
4882	Vanda hindsii	0
4883	Vanda lamellata	0
4884	Vanda lilacina	0
4885	Vanda liouvillei	0
4886	Vanda luzonica	0
4887	Vanda pumila	0
4888	Vanda roeblingiana	0
4889	Vanda sanderiana	0
4890	Vanda tessellata	0
4891	Vanda testacea	0
4892	Vanda tricolor	0
4893	Vandopsis spp.	0
4894	Vandopsis gigantea	0
4895	Vandopsis lissochiloides	0
4896	Vanilla spp.	0
4897	Vanilla aphylla	0
4898	Vanilla barbellata	0
4899	Vanilla borneensis	0
4900	Vanilla chamissonis	0
4901	Vanilla planifolia	0
4902	Vanilla pompona	0
4903	Vanilla siamensis	0
4904	Vanilla trigonocarpa	0
4905	Warczewiczella amazonica	0
4906	Warczewiczella candida	0
4907	Warczewiczella discolor	0
4908	Warczewiczella ionoleuca	0
4909	Warczewiczella marginata	0
4910	Warmingia eugenii	0
4911	Warrea spp.	0
4912	Warrea warreana	0
4913	Xylobium spp.	0
4914	Xylobium colleyi	0
4915	Xylobium foveatum	0
4916	Xylobium leontoglossum	0
4917	Xylobium pallidiflorum	0
4918	Zeuxine spp.	0
4919	Zootrophion spp.	0
4920	Zootrophion dayanum	0
4921	Zootrophion hirtzii	0
4922	Zootrophion oblongifolium	0
4923	Zootrophion serpentinum	0
4924	Zygopetalum brachypetalum	0
4925	Zygopetalum maxillare	0
4926	Zygosepalum spp.	0
4927	Zygosepalum labiosum	0
4928	Zygostates spp.	0
4929	Zygostates alleniana	0
4930	Zygostates apiculata	0
4931	Zygostates dasyrhiza	0
4932	Zygostates grandiflora	0
4933	Zygostates lunata	0
4934	Arctocephalus spp.	0
4935	Arctocephalus australis	0
4936	Arctocephalus forsteri	0
4937	Arctocephalus gazella	0
4938	Arctocephalus pusillus	0
4939	genitalia	1
4940	Arctocephalus tropicalis	0
4941	Ardeotis australis	0
4942	Ardeotis kori	0
4943	Eupodotis spp.	0
4944	Eupodotis senegalensis	0
4945	Lissotis melanogaster	0
4946	Lophotis ruficrista	0
4947	Neotis ludwigii	0
4948	Neotis nuba	0
4949	Otis tarda	0
4950	Dypsis decaryi	0
4951	Pandion haliaetus	0
4952	Bhutanitis lidderdalii	0
4953	Ornithoptera spp.	0
4954	Ornithoptera aesacus	0
4955	Ornithoptera chimaera	0
4956	Ornithoptera croesus	0
4957	Ornithoptera goliath	0
4958	Ornithoptera hybrid	0
4959	Ornithoptera meridionalis	0
4960	Ornithoptera paradisea	0
4961	Ornithoptera priamus	0
4962	Ornithoptera priamus urvillianus	0
4963	Ornithoptera rothschildi	0
4964	Ornithoptera tithonus	0
4965	Ornithoptera victoriae	0
4966	Papilionidae hybrid	0
4967	Parnassius apollo	0
4968	Teinopalpus spp.	0
4969	Trogonoptera brookiana	0
4970	Trogonoptera trojana	0
4971	Troides spp.	0
4972	Troides aeacus	0
4973	Troides amphrysus	0
4974	Troides andromache	0
4975	Troides criton	0
4976	Troides cuneifera	0
4977	Troides dohertyi	0
4978	Troides haliphron	0
4979	Troides helena	0
4980	Troides hybrid	0
4981	Troides hypolitus	0
4982	Troides miranda	0
4983	Troides oblongomaculatus	0
4984	Troides plato	0
4985	Troides prattorum	0
4986	Troides riedeli	0
4987	Troides vandepolli	0
4988	Astrapia nigra	0
4989	Astrapia splendidissima	0
4990	Astrapia stephaniae	0
4991	Cicinnurus regius	0
4992	Diphyllodes magnificus	0
4993	Drepanornis bruijnii	0
4994	Epimachus fastuosus	0
4995	Loboparadisea sericea	0
4996	Lophorina superba	0
4997	Manucodia chalybatus	0
4998	Paradisaea apoda	0
4999	Paradisaea decora	0
5000	Paradisaea guilielmi	0
5001	Paradisaea minor	0
5002	Paradisaea raggiana	0
5003	Paradisaea rubra	0
5004	Paradisaea rudolphi	0
5005	Paradisaeidae spp.	0
5006	Parotia carolae	0
5007	Pteridophora alberti	0
5008	Ptiloris magnificus	0
5009	Seleucidis melanoleucus	0
5010	Mycedium spp.	0
5011	Oxypora spp.	0
5012	Pectinia spp.	0
5013	Pectinia lactuca	0
5014	Phalanger spp.	0
5015	Spilocuscus maculatus	0
5016	Arborophila spp.	0
5017	Argusianus argus	0
5018	Gallus sonneratii	0
5019	Pavo muticus	0
5020	Polyplectron bicalcaratum	0
5021	Polyplectron germaini	0
5022	Polyplectron malacense	0
5023	Mirounga leonina	0
5024	Phocoena spp.	0
5025	Phocoena dioptrica	0
5026	Phocoena phocoena	0
5027	Phoeniconaias minor	0
5028	Phoenicopterus chilensis	0
5029	Phoenicopterus ruber	0
5030	Phoenicopterus ruber ruber	0
5031	Kogia sima	0
5032	Callicebus cupreus	0
5033	Pithecia spp.	0
5034	Pithecia pithecia	0
5035	Pitta nympha	0
5036	Pocillopora spp.	0
5037	Pocillopora damicornis	0
5038	Pocillopora eydouxi	0
5039	Pocillopora meandrina	0
5040	Pocillopora verrucosa	0
5041	Seriatopora spp.	0
5042	Seriatopora hystrix	0
5043	Stylophora spp.	0
5044	Stylophora pistillata	0
5045	Podocnemis erythrocephala	0
5046	Podocnemis expansa	0
5047	Podocnemis lewyana	0
5048	Podocnemis unifilis	0
5049	Polyodon spathula	0
5050	Alveopora spp.	0
5051	Alveopora catalai	0
5052	Goniopora spp.	0
5053	Goniopora lobata	0
5054	Goniopora stutchburyi	0
5055	Porites spp.	0
5056	Porites astreoides	0
5057	Porites lutea	0
5058	Porites porites	0
5059	Stylaraea spp.	0
5060	Anacampseros spp.	0
5061	Avonia quinaria	0
5062	Lewisia cotyledon	0
5063	Lewisia tweedyi	0
5064	Cyclamen spp.	0
5065	Cyclamen cilicium	0
5066	Cyclamen coum	0
5067	Cyclamen cyprium	0
5068	Cyclamen hederifolium	0
5069	Cyclamen persicum	0
5070	Agapornis spp.	0
5071	Agapornis canus	0
5072	Agapornis fischeri	0
5073	Agapornis lilianae	0
5074	Agapornis nigrigenis	0
5075	Agapornis personatus	0
5076	Agapornis pullarius	0
5077	Agapornis roseicollis	0
5078	Agapornis taranta	0
5079	Alisterus amboinensis	0
5080	Alisterus chloropterus	0
5081	Alisterus scapularis	0
5082	Amazona spp.	0
5083	Amazona aestiva	0
5084	Amazona albifrons	0
5085	Amazona amazonica	0
5086	Amazona auropalliata	0
5087	Amazona autumnalis	0
5088	Amazona collaria	0
5089	Amazona dufresniana	0
5090	Amazona farinosa	0
5091	Amazona festiva	0
5092	Amazona finschi	0
5093	Amazona ochrocephala	0
5094	Amazona oratrix	0
5095	Amazona ventralis	0
5096	Amazona viridigenalis	0
5097	Amazona xanthops	0
5098	Aprosmictus spp.	0
5099	Aprosmictus erythropterus	0
5100	Aprosmictus jonquillaceus	0
5101	Ara spp.	0
5102	Ara ararauna	0
5103	Ara chloropterus	0
5104	Ara severus	0
5105	Aratinga spp.	0
5106	Aratinga acuticaudata	0
5107	Aratinga aurea	0
5108	Aratinga auricapillus	0
5109	Aratinga cactorum	0
5110	Aratinga canicularis	0
5111	Aratinga chloroptera	0
5112	Aratinga erythrogenys	0
5113	Aratinga euops	0
5114	Aratinga finschi	0
5115	Aratinga holochlora	0
5116	Aratinga jandaya	0
5117	Aratinga leucophthalma	0
5118	Aratinga mitrata	0
5119	Aratinga nana	0
5120	Aratinga pertinax	0
5121	Aratinga solstitialis	0
5122	Aratinga wagleri	0
5123	Aratinga weddellii	0
5124	Barnardius barnardi	0
5125	Barnardius zonarius	0
5126	Bolborhynchus lineola	0
5127	Bolborhynchus orbygnesius	0
5128	Brotogeris chrysoptera	0
5129	Brotogeris cyanoptera	0
5130	Brotogeris jugularis	0
5131	Brotogeris pyrrhoptera	0
5132	Brotogeris sanctithomae	0
5133	Brotogeris versicolurus	0
5134	Coracopsis spp.	0
5135	Coracopsis nigra	0
5136	Coracopsis vasa	0
5137	Cyanoliseus patagonus	0
5138	Cyanoramphus auriceps	0
5139	Cyclopsitta diophthalma	0
5140	Cyclopsitta gulielmitertii	0
5141	Deroptyus accipitrinus	0
5142	Diopsittaca nobilis	0
5143	Eclectus spp.	0
5144	Eclectus roratus	0
5145	Enicognathus ferrugineus	0
5146	Enicognathus leptorhynchus	0
5147	Eunymphicus cornutus	0
5148	Forpus coelestis	0
5149	Forpus conspicillatus	0
5150	Forpus passerinus	0
5151	Forpus xanthops	0
5152	Forpus xanthopterygius	0
5153	Geoffroyus geoffroyi	0
5154	Geoffroyus heteroclitus	0
5155	Graydidascalus brachyurus	0
5156	Lathamus discolor	0
5157	Leptosittaca branickii	0
5158	Loriculus exilis	0
5159	Loriculus galgulus	0
5160	Loriculus philippensis	0
5161	Loriculus pusillus	0
5162	Loriculus stigmatus	0
5163	Loriculus vernalis	0
5164	Micropsitta geelvinkiana	0
5165	Micropsitta keiensis	0
5166	Micropsitta pusio	0
5167	Myiopsitta monachus	0
5168	Nandayus spp.	0
5169	Nandayus nenday	0
5170	Neophema spp.	0
5171	Neophema chrysostoma	0
5172	Neophema elegans	0
5173	Neophema pulchella	0
5174	Neophema splendida	0
5175	Neopsephotus bourkii	0
5176	Nestor meridionalis	0
5177	Nestor notabilis	0
5178	Northiella haematogaster	0
5179	Orthopsittaca manilata	0
5180	Pionites leucogaster	0
5181	Pionites melanocephalus	0
5182	Pionopsitta barrabandi	0
5183	Pionopsitta haematotis	0
5184	Pionus chalcopterus	0
5185	Pionus fuscus	0
5186	Pionus maximiliani	0
5187	Pionus menstruus	0
5188	Pionus senilis	0
5189	Pionus sordidus	0
5190	Pionus tumultuosus	0
5191	Platycercus spp.	0
5192	Platycercus adscitus	0
5193	Platycercus barnardi	0
5194	Platycercus caledonicus	0
5195	Platycercus elegans	0
5196	Platycercus eximius	0
5197	Platycercus icterotis	0
5198	Platycercus venustus	0
5199	Platycercus zonarius	0
5200	Poicephalus spp.	0
5201	Poicephalus cryptoxanthus	0
5202	Poicephalus gulielmi	0
5203	Poicephalus meyeri	0
5204	Poicephalus robustus	0
5205	Poicephalus rueppellii	0
5206	Poicephalus rufiventris	0
5207	Poicephalus senegalus	0
5208	Polytelis spp.	0
5209	Polytelis alexandrae	0
5210	Polytelis anthopeplus	0
5211	Polytelis swainsonii	0
5212	Primolius auricollis	0
5213	Primolius couloni	0
5214	Prioniturus spp.	0
5215	Prioniturus discurus	0
5216	Prioniturus platurus	0
5217	Prosopeia tabuensis	0
5218	Psephotus haematonotus	0
5219	Psephotus varius	0
5220	Psilopsiagon aurifrons	0
5221	Psilopsiagon aymara	0
5222	Psittacella brehmii	0
5223	Psittacidae spp.	0
5224	Psittacula spp.	0
5225	Psittacula alexandri	0
5226	Psittacula calthorpae	0
5227	Psittacula columboides	0
5228	Psittacula cyanocephala	0
5229	Psittacula derbiana	0
5230	Psittacula eupatria	0
5231	Psittacula finschii	0
5232	Psittacula himalayana	0
5233	Psittacula longicauda	0
5234	Psittacula roseata	0
5235	Psittaculirostris desmarestii	0
5236	Psittaculirostris edwardsii	0
5237	Psittaculirostris salvadorii	0
5238	Psittacus erithacus	0
5239	Psittacus erithacus timneh	0
5240	Psittinus cyanurus	0
5241	Psittrichas fulgidus	0
5242	Purpureicephalus spurius	0
5243	Pyrrhura spp.	0
5244	Pyrrhura egregia	0
5245	Pyrrhura frontalis	0
5246	Pyrrhura hoffmanni	0
5247	Pyrrhura lepida	0
5248	Pyrrhura leucotis	0
5249	Pyrrhura molinae	0
5250	Pyrrhura perlata	0
5251	Pyrrhura picta	0
5252	Pyrrhura rhodocephala	0
5253	Pyrrhura rupicola	0
5254	Tanygnathus gramineus	0
5255	Tanygnathus lucionensis	0
5256	Tanygnathus megalorynchos	0
5257	Tanygnathus sumatranus	0
5258	Triclaria malachitacea	0
5259	Pteropodidae spp.	0
5260	Pteropus spp.	0
5261	Pteropus conspicillatus	0
5262	Pteropus niger	0
5263	Pteropus rodricensis	0
5264	Pteropus rufus	0
5265	Pteropus vampyrus	0
5266	Antaresia childreni	0
5267	Antaresia maculosa	0
5268	Antaresia stimsoni	0
5269	Apodora papuana	0
5270	Aspidites melanocephalus	0
5271	Aspidites ramsayi	0
5272	Bothrochilus boa	0
5273	Leiopython albertisii	0
5274	Liasis fuscus	0
5275	Liasis mackloti	0
5276	Morelia spp.	0
5277	Morelia amethistina	0
5278	Morelia boeleni	0
5279	Morelia bredli	0
5280	Morelia oenpelliensis	0
5281	Morelia spilota	0
5282	Morelia viridis	0
5283	Python spp.	0
5284	Python anchietae	0
5285	Python bivittatus	0
5286	Python curtus	0
5287	Python regius	0
5288	Python reticulatus	0
5289	Python sebae	0
5290	Python timoriensis	0
5291	Gallirallus australis hectori	0
5292	Pteroglossus aracari	0
5293	Pteroglossus viridis	0
5294	Ramphastos sulfuratus	0
5295	Ramphastos toco	0
5296	Ramphastos tucanus	0
5297	Ramphastos vitellinus	0
5298	Rhea spp.	0
5299	Rhea americana	0
5300	Rhea americana albescens	0
5301	Prunus africana	0
5302	bark	1
5303	powder	1
5304	Sagittarius serpentarius	0
5305	Darlingtonia californica	0
5306	Sarracenia spp.	0
5307	Sarracenia alata	0
5308	Sarracenia flava	0
5309	Sarracenia leucophylla	0
5310	Sarracenia psittacina	0
5311	Sarracenia purpurea	0
5312	Corucia zebrata	0
5313	Ratufa macroura	0
5314	Pandinus gambiensis	0
5315	Pandinus imperator	0
5316	Coscinaraea spp.	0
5317	Coscinaraea exaesa	0
5318	Psammocora spp.	0
5319	Pseudosiderastrea spp.	0
5320	Spheniscus demersus	0
5321	Bowenia spp.	0
5322	Bowenia serrulata	0
5323	Bowenia spectabilis	0
5324	Aegolius acadicus	0
5325	Aegolius funereus	0
5326	Aegolius harrisii	0
5327	Asio capensis	0
5328	Asio flammeus	0
5329	Asio otus	0
5330	Asio stygius	0
5331	Athene brama	0
5332	Athene cunicularia	0
5333	Athene noctua	0
5334	Bubo spp.	0
5335	Bubo africanus	0
5336	Bubo ascalaphus	0
5337	Bubo bubo	0
5338	Bubo capensis	0
5339	Bubo sumatranus	0
5340	Bubo virginianus	0
5341	Ciccaba nigrolineata	0
5342	Glaucidium spp.	0
5343	Glaucidium brasilianum	0
5344	Glaucidium gnoma	0
5345	Glaucidium nana	0
5346	Glaucidium passerinum	0
5347	Glaucidium perlatum	0
5348	Glaucidium tephronotum	0
5349	Ketupa ketupu	0
5350	Ninox novaeseelandiae	0
5351	Ninox philippensis	0
5352	Ninox scutulata	0
5353	Ninox superciliaris	0
5354	Nyctea scandiaca	0
5355	Otus asio	0
5356	Otus atricapilla	0
5357	Otus bakkamoena	0
5358	Otus choliba	0
5359	Otus cooperi	0
5360	Otus hoyi	0
5361	Otus kennicottii	0
5362	Otus rutilus	0
5363	Otus scops	0
5364	Otus sunia	0
5365	Otus vermiculatus	0
5366	Pseudoscops clamator	0
5367	Ptilopsis leucotis	0
5368	Pulsatrix spp.	0
5369	Pulsatrix perspicillata	0
5370	Strigidae spp.	0
5371	Strix spp.	0
5372	Strix aluco	0
5373	Strix nebulosa	0
5374	Strix occidentalis	0
5375	Strix uralensis	0
5376	Strix varia	0
5377	Strix virgata	0
5378	Surnia ulula	0
5379	Strombus gigas	0
5380	Cheiloporidion spp.	0
5381	Conopora laevis	0
5382	Crypthelia peircei	0
5383	Distichopora spp.	0
5384	Gyropora spp.	0
